timestamp,src_ip,dst_ip,protocol,packet_length,ttl,tcp_flag,window_size,source_location,experiment_id,experiment_timestamp
1783079756.309421,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,8fd6b95d328f449991db05c81e54edcc,2026-07-03T11:55:51
1783079756.665947,192.168.1.31,94.140.14.14,UDP,526,64,,,sg,8fd6b95d328f449991db05c81e54edcc,2026-07-03T11:55:51
1783079756.697672,94.140.14.14,192.168.1.31,ICMP,554,49,,,sg,8fd6b95d328f449991db05c81e54edcc,2026-07-03T11:55:51
1783079756.961787,192.168.1.31,94.140.14.14,UDP,526,64,,,sg,8fd6b95d328f449991db05c81e54edcc,2026-07-03T11:55:51
1783079756.967554,94.140.14.14,192.168.1.31,ICMP,554,49,,,sg,8fd6b95d328f449991db05c81e54edcc,2026-07-03T11:55:51
1783079757.253602,192.168.1.31,94.140.14.14,UDP,526,64,,,sg,8fd6b95d328f449991db05c81e54edcc,2026-07-03T11:55:51
1783079758.037029,192.168.1.31,35.186.224.35,TCP,82,128,PA,251.0,sg,8fd6b95d328f449991db05c81e54edcc,2026-07-03T11:55:51
1783079758.050748,35.186.224.35,192.168.1.31,TCP,60,120,A,1049.0,sg,8fd6b95d328f449991db05c81e54edcc,2026-07-03T11:55:51
1783079758.541702,192.168.1.31,94.140.14.14,UDP,526,64,,,sg,8fd6b95d328f449991db05c81e54edcc,2026-07-03T11:55:51
1783079758.552393,94.140.14.14,192.168.1.31,ICMP,554,49,,,sg,8fd6b95d328f449991db05c81e54edcc,2026-07-03T11:55:51
1783079758.836494,192.168.1.31,94.140.14.14,UDP,526,64,,,sg,8fd6b95d328f449991db05c81e54edcc,2026-07-03T11:55:51
1783079758.886433,94.140.14.14,192.168.1.31,ICMP,554,49,,,sg,8fd6b95d328f449991db05c81e54edcc,2026-07-03T11:55:51
1783079759.14527,192.168.1.31,94.140.14.14,UDP,526,64,,,sg,8fd6b95d328f449991db05c81e54edcc,2026-07-03T11:55:51
1783079760.402212,192.168.1.31,94.140.14.14,UDP,526,64,,,sg,8fd6b95d328f449991db05c81e54edcc,2026-07-03T11:55:51
1783079760.411248,94.140.14.14,192.168.1.31,ICMP,554,49,,,sg,8fd6b95d328f449991db05c81e54edcc,2026-07-03T11:55:51
1783079760.744811,192.168.1.31,94.140.14.14,UDP,526,64,,,sg,8fd6b95d328f449991db05c81e54edcc,2026-07-03T11:55:51
1783079760.785968,94.140.14.14,192.168.1.31,ICMP,554,49,,,sg,8fd6b95d328f449991db05c81e54edcc,2026-07-03T11:55:51
1783079761.040287,192.168.1.31,94.140.14.14,UDP,526,64,,,sg,8fd6b95d328f449991db05c81e54edcc,2026-07-03T11:55:51
1783079762.299744,192.168.1.31,94.140.14.14,UDP,526,64,,,sg,8fd6b95d328f449991db05c81e54edcc,2026-07-03T11:55:51
1783079762.329636,94.140.14.14,192.168.1.31,ICMP,554,49,,,sg,8fd6b95d328f449991db05c81e54edcc,2026-07-03T11:55:51
1783079771.238125,192.168.1.31,94.140.14.14,UDP,1038,64,,,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079771.258947,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079772.507219,192.168.1.31,94.140.14.14,UDP,1038,64,,,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079772.524058,94.140.14.14,192.168.1.31,ICMP,590,49,,,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079772.80897,192.168.1.31,94.140.14.14,UDP,1038,64,,,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079772.814043,94.140.14.14,192.168.1.31,ICMP,590,49,,,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079773.106408,192.168.1.31,94.140.14.14,UDP,1038,64,,,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079774.375691,192.168.1.31,94.140.14.14,UDP,1038,64,,,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079774.38428,94.140.14.14,192.168.1.31,ICMP,590,49,,,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079774.676848,192.168.1.31,94.140.14.14,UDP,1038,64,,,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079775.941945,192.168.1.31,94.140.14.14,UDP,1038,64,,,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079775.949465,94.140.14.14,192.168.1.31,ICMP,590,49,,,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079776.237462,192.168.1.31,94.140.14.14,UDP,1038,64,,,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079776.268158,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079776.268165,94.140.14.14,192.168.1.31,ICMP,590,49,,,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079776.537294,192.168.1.31,94.140.14.14,UDP,1038,64,,,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079777.795766,192.168.1.31,94.140.14.14,UDP,1038,64,,,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079777.815386,94.140.14.14,192.168.1.31,ICMP,590,49,,,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079778.092052,192.168.1.31,94.140.14.14,UDP,1038,64,,,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079778.100153,94.140.14.14,192.168.1.31,ICMP,590,49,,,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079778.394151,192.168.1.31,94.140.14.14,UDP,1038,64,,,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079779.299486,192.168.1.31,224.0.0.251,UDP,87,255,,,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079779.308699,192.168.1.31,224.0.0.251,UDP,327,1,,,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079779.67735,192.168.1.31,94.140.14.14,UDP,1038,64,,,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079779.700463,94.140.14.14,192.168.1.31,ICMP,590,49,,,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079779.969954,192.168.1.31,94.140.14.14,UDP,1038,64,,,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079780.019331,94.140.14.14,192.168.1.31,ICMP,590,49,,,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079780.28671,192.168.1.31,94.140.14.14,UDP,1038,64,,,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079781.043985,192.168.1.31,239.255.255.250,UDP,167,255,,,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079781.184576,192.168.1.31,104.199.241.202,TCP,65,128,PA,255.0,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079781.231347,104.199.241.202,192.168.1.31,TCP,65,56,PA,11.0,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079781.280311,192.168.1.31,104.199.241.202,TCP,54,128,A,255.0,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079781.285428,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079781.393697,192.168.1.31,35.186.224.24,TCP,66,128,S,65535.0,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079781.403371,35.186.224.24,192.168.1.31,TCP,66,120,SA,65535.0,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079781.403452,192.168.1.31,35.186.224.24,TCP,54,128,A,255.0,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079781.405138,192.168.1.31,35.186.224.24,TCP,828,128,PA,255.0,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079781.410926,35.186.224.24,192.168.1.31,TCP,60,120,A,1051.0,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079781.416407,35.186.224.24,192.168.1.31,TCP,273,120,PA,1051.0,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079781.417913,192.168.1.31,35.186.224.24,TCP,134,128,PA,255.0,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079781.418666,192.168.1.31,35.186.224.24,TCP,323,128,PA,255.0,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079781.418836,192.168.1.31,35.186.224.24,TCP,908,128,PA,255.0,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079781.424759,35.186.224.24,192.168.1.31,TCP,60,120,A,1050.0,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079781.431328,35.186.224.24,192.168.1.31,TCP,60,120,A,1047.0,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079781.495335,35.186.224.24,192.168.1.31,TCP,971,120,PA,1047.0,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079781.551006,192.168.1.31,35.186.224.24,TCP,54,128,A,251.0,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079781.642723,192.168.1.31,94.140.14.14,UDP,1038,64,,,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079781.662172,94.140.14.14,192.168.1.31,ICMP,590,49,,,sg,b49826bdce3347c1baa21e4f541e285d,2026-07-03T11:56:11
1783079790.754299,192.168.1.31,94.140.14.14,UDP,1414,64,,,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079790.80204,94.140.14.14,192.168.1.31,ICMP,590,49,,,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079791.058726,192.168.1.31,94.140.14.14,UDP,1414,64,,,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079791.227518,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079792.331332,192.168.1.31,94.140.14.14,UDP,1414,64,,,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079792.339234,94.140.14.14,192.168.1.31,ICMP,590,49,,,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079792.632705,192.168.1.31,94.140.14.14,UDP,1414,64,,,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079793.89529,192.168.1.31,94.140.14.14,UDP,1414,64,,,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079793.902307,94.140.14.14,192.168.1.31,ICMP,590,49,,,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079794.197727,192.168.1.31,94.140.14.14,UDP,1414,64,,,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079794.216111,94.140.14.14,192.168.1.31,ICMP,590,49,,,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079794.491496,192.168.1.31,94.140.14.14,UDP,1414,64,,,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079795.763591,192.168.1.31,94.140.14.14,UDP,1414,64,,,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079795.77444,94.140.14.14,192.168.1.31,ICMP,590,49,,,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079796.059428,192.168.1.31,94.140.14.14,UDP,1414,64,,,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079796.09728,94.140.14.14,192.168.1.31,ICMP,590,49,,,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079796.237184,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079796.366168,192.168.1.31,94.140.14.14,UDP,1414,64,,,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079797.647757,192.168.1.31,94.140.14.14,UDP,1414,64,,,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079797.656668,94.140.14.14,192.168.1.31,ICMP,590,49,,,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079797.951048,192.168.1.31,94.140.14.14,UDP,1414,64,,,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079797.989418,94.140.14.14,192.168.1.31,ICMP,590,49,,,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079798.255607,192.168.1.31,94.140.14.14,UDP,1414,64,,,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079798.357644,192.168.1.31,35.186.224.24,TCP,55,128,A,252.0,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079798.364261,35.186.224.24,192.168.1.31,TCP,66,120,A,1046.0,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079798.373268,192.168.1.31,35.186.224.35,TCP,97,128,PA,254.0,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079798.379031,35.186.224.35,192.168.1.31,TCP,60,120,A,1041.0,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079798.428326,35.186.224.35,192.168.1.31,TCP,94,120,PA,1041.0,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079798.468574,192.168.1.31,35.186.224.35,TCP,54,128,A,254.0,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079799.542187,192.168.1.31,94.140.14.14,UDP,1414,64,,,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079799.553512,94.140.14.14,192.168.1.31,ICMP,590,49,,,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079799.84469,192.168.1.31,94.140.14.14,UDP,1414,64,,,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079799.878293,94.140.14.14,192.168.1.31,ICMP,590,49,,,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079800.142473,192.168.1.31,94.140.14.14,UDP,1414,64,,,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079801.261158,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,fccdff7643e346b9a8b2fdfbd382d56a,2026-07-03T11:56:30
1783079810.212663,192.168.1.31,185.222.222.222,TCP,78,64,S,8192.0,sg,19503823a86f47a989c2ff4efbbc90f3,2026-07-03T11:56:50
1783079811.298026,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,19503823a86f47a989c2ff4efbbc90f3,2026-07-03T11:56:50
1783079811.485304,192.168.1.31,185.222.222.222,TCP,78,64,S,8192.0,sg,19503823a86f47a989c2ff4efbbc90f3,2026-07-03T11:56:50
1783079812.752041,192.168.1.31,185.222.222.222,TCP,78,64,S,8192.0,sg,19503823a86f47a989c2ff4efbbc90f3,2026-07-03T11:56:50
1783079814.02143,192.168.1.31,185.222.222.222,TCP,78,64,S,8192.0,sg,19503823a86f47a989c2ff4efbbc90f3,2026-07-03T11:56:50
1783079815.301634,192.168.1.31,185.222.222.222,TCP,78,64,S,8192.0,sg,19503823a86f47a989c2ff4efbbc90f3,2026-07-03T11:56:50
1783079815.493881,192.168.1.31,192.168.1.255,UDP,86,128,,,sg,19503823a86f47a989c2ff4efbbc90f3,2026-07-03T11:56:50
1783079816.213728,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,19503823a86f47a989c2ff4efbbc90f3,2026-07-03T11:56:50
1783079816.569719,192.168.1.31,185.222.222.222,TCP,78,64,S,8192.0,sg,19503823a86f47a989c2ff4efbbc90f3,2026-07-03T11:56:50
1783079817.851372,192.168.1.31,185.222.222.222,TCP,78,64,S,8192.0,sg,19503823a86f47a989c2ff4efbbc90f3,2026-07-03T11:56:50
1783079818.04436,192.168.1.31,35.186.224.35,TCP,82,128,PA,251.0,sg,19503823a86f47a989c2ff4efbbc90f3,2026-07-03T11:56:50
1783079818.065002,35.186.224.35,192.168.1.31,TCP,60,120,A,1049.0,sg,19503823a86f47a989c2ff4efbbc90f3,2026-07-03T11:56:50
1783079819.119293,192.168.1.31,185.222.222.222,TCP,78,64,S,8192.0,sg,19503823a86f47a989c2ff4efbbc90f3,2026-07-03T11:56:50
1783079820.373899,192.168.1.31,185.222.222.222,TCP,78,64,S,8192.0,sg,19503823a86f47a989c2ff4efbbc90f3,2026-07-03T11:56:50
1783079848.173647,192.168.1.31,185.222.222.222,TCP,142,64,S,8192.0,sg,f47906bb495747d3be52ce1567895b77,2026-07-03T11:57:28
1783079849.43321,192.168.1.31,185.222.222.222,TCP,142,64,S,8192.0,sg,f47906bb495747d3be52ce1567895b77,2026-07-03T11:57:28
1783079850.77427,192.168.1.31,185.222.222.222,TCP,142,64,S,8192.0,sg,f47906bb495747d3be52ce1567895b77,2026-07-03T11:57:28
1783079851.234599,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,f47906bb495747d3be52ce1567895b77,2026-07-03T11:57:28
1783079852.0324,192.168.1.31,185.222.222.222,TCP,142,64,S,8192.0,sg,f47906bb495747d3be52ce1567895b77,2026-07-03T11:57:28
1783079853.388872,192.168.1.31,185.222.222.222,TCP,142,64,S,8192.0,sg,f47906bb495747d3be52ce1567895b77,2026-07-03T11:57:28
1783079854.67039,192.168.1.31,185.222.222.222,TCP,142,64,S,8192.0,sg,f47906bb495747d3be52ce1567895b77,2026-07-03T11:57:28
1783079855.951903,192.168.1.31,185.222.222.222,TCP,142,64,S,8192.0,sg,f47906bb495747d3be52ce1567895b77,2026-07-03T11:57:28
1783079856.252364,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,f47906bb495747d3be52ce1567895b77,2026-07-03T11:57:28
1783079857.215659,192.168.1.31,185.222.222.222,TCP,142,64,S,8192.0,sg,f47906bb495747d3be52ce1567895b77,2026-07-03T11:57:28
1783079858.480452,192.168.1.31,185.222.222.222,TCP,142,64,S,8192.0,sg,f47906bb495747d3be52ce1567895b77,2026-07-03T11:57:28
1783079858.514976,192.168.1.31,35.186.224.35,TCP,97,128,PA,254.0,sg,f47906bb495747d3be52ce1567895b77,2026-07-03T11:57:28
1783079858.52886,35.186.224.35,192.168.1.31,TCP,60,120,A,1041.0,sg,f47906bb495747d3be52ce1567895b77,2026-07-03T11:57:28
1783079858.559972,35.186.224.35,192.168.1.31,TCP,94,120,PA,1041.0,sg,f47906bb495747d3be52ce1567895b77,2026-07-03T11:57:28
1783079858.609779,192.168.1.31,35.186.224.35,TCP,54,128,A,253.0,sg,f47906bb495747d3be52ce1567895b77,2026-07-03T11:57:28
1783079886.365651,192.168.1.31,185.222.222.222,TCP,270,64,S,8192.0,sg,73177b63bfa54195b6004e2753a64d07,2026-07-03T11:58:06
1783079887.642643,192.168.1.31,185.222.222.222,TCP,270,64,S,8192.0,sg,73177b63bfa54195b6004e2753a64d07,2026-07-03T11:58:06
1783079888.386615,192.168.1.31,35.186.224.24,TCP,55,128,A,252.0,sg,73177b63bfa54195b6004e2753a64d07,2026-07-03T11:58:06
1783079888.443426,35.186.224.24,192.168.1.31,TCP,66,120,A,1046.0,sg,73177b63bfa54195b6004e2753a64d07,2026-07-03T11:58:06
1783079888.561792,192.168.1.31,35.186.224.35,TCP,97,128,PA,253.0,sg,73177b63bfa54195b6004e2753a64d07,2026-07-03T11:58:06
1783079888.565691,35.186.224.35,192.168.1.31,TCP,60,120,A,1041.0,sg,73177b63bfa54195b6004e2753a64d07,2026-07-03T11:58:06
1783079888.612887,35.186.224.35,192.168.1.31,TCP,94,120,PA,1041.0,sg,73177b63bfa54195b6004e2753a64d07,2026-07-03T11:58:06
1783079888.656716,192.168.1.31,35.186.224.35,TCP,54,128,A,253.0,sg,73177b63bfa54195b6004e2753a64d07,2026-07-03T11:58:06
1783079889.01926,192.168.1.31,185.222.222.222,TCP,270,64,S,8192.0,sg,73177b63bfa54195b6004e2753a64d07,2026-07-03T11:58:06
1783079890.288202,192.168.1.31,185.222.222.222,TCP,270,64,S,8192.0,sg,73177b63bfa54195b6004e2753a64d07,2026-07-03T11:58:06
1783079891.478761,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,73177b63bfa54195b6004e2753a64d07,2026-07-03T11:58:06
1783079891.554305,192.168.1.31,185.222.222.222,TCP,270,64,S,8192.0,sg,73177b63bfa54195b6004e2753a64d07,2026-07-03T11:58:06
1783079892.808745,192.168.1.31,185.222.222.222,TCP,270,64,S,8192.0,sg,73177b63bfa54195b6004e2753a64d07,2026-07-03T11:58:06
1783079894.103992,192.168.1.31,185.222.222.222,TCP,270,64,S,8192.0,sg,73177b63bfa54195b6004e2753a64d07,2026-07-03T11:58:06
1783079895.36859,192.168.1.31,185.222.222.222,TCP,270,64,S,8192.0,sg,73177b63bfa54195b6004e2753a64d07,2026-07-03T11:58:06
1783079896.282347,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,73177b63bfa54195b6004e2753a64d07,2026-07-03T11:58:06
1783079896.638652,192.168.1.31,185.222.222.222,TCP,270,64,S,8192.0,sg,73177b63bfa54195b6004e2753a64d07,2026-07-03T11:58:06
1783079924.404904,192.168.1.31,185.222.222.222,TCP,526,64,S,8192.0,sg,b9fa93d20a0d425399128e000cdc2392,2026-07-03T11:58:44
1783079925.689643,192.168.1.31,185.222.222.222,TCP,526,64,S,8192.0,sg,b9fa93d20a0d425399128e000cdc2392,2026-07-03T11:58:44
1783079926.295355,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,b9fa93d20a0d425399128e000cdc2392,2026-07-03T11:58:44
1783079926.96054,192.168.1.31,185.222.222.222,TCP,526,64,S,8192.0,sg,b9fa93d20a0d425399128e000cdc2392,2026-07-03T11:58:44
1783079928.234445,192.168.1.31,185.222.222.222,TCP,526,64,S,8192.0,sg,b9fa93d20a0d425399128e000cdc2392,2026-07-03T11:58:44
1783079929.491638,192.168.1.31,185.222.222.222,TCP,526,64,S,8192.0,sg,b9fa93d20a0d425399128e000cdc2392,2026-07-03T11:58:44
1783079930.798977,192.168.1.31,185.222.222.222,TCP,526,64,S,8192.0,sg,b9fa93d20a0d425399128e000cdc2392,2026-07-03T11:58:44
1783079931.313674,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,b9fa93d20a0d425399128e000cdc2392,2026-07-03T11:58:44
1783079932.058035,192.168.1.31,185.222.222.222,TCP,526,64,S,8192.0,sg,b9fa93d20a0d425399128e000cdc2392,2026-07-03T11:58:44
1783079933.385898,192.168.1.31,185.222.222.222,TCP,526,64,S,8192.0,sg,b9fa93d20a0d425399128e000cdc2392,2026-07-03T11:58:44
1783079933.448531,192.168.1.31,35.186.224.24,TCP,55,128,A,252.0,sg,b9fa93d20a0d425399128e000cdc2392,2026-07-03T11:58:44
1783079933.47012,35.186.224.24,192.168.1.31,TCP,66,120,A,1046.0,sg,b9fa93d20a0d425399128e000cdc2392,2026-07-03T11:58:44
1783079934.707728,192.168.1.31,185.222.222.222,TCP,526,64,S,8192.0,sg,b9fa93d20a0d425399128e000cdc2392,2026-07-03T11:58:44
1783079962.569705,192.168.1.31,185.222.222.222,TCP,1038,64,S,8192.0,sg,047d4cd7094f43d0affd062cfe2d1d1f,2026-07-03T11:59:22
1783079963.834531,192.168.1.31,185.222.222.222,TCP,1038,64,S,8192.0,sg,047d4cd7094f43d0affd062cfe2d1d1f,2026-07-03T11:59:22
1783079965.106564,192.168.1.31,185.222.222.222,TCP,1038,64,S,8192.0,sg,047d4cd7094f43d0affd062cfe2d1d1f,2026-07-03T11:59:22
1783079965.514241,192.168.1.31,192.168.1.255,UDP,86,128,,,sg,047d4cd7094f43d0affd062cfe2d1d1f,2026-07-03T11:59:22
1783079966.222544,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,047d4cd7094f43d0affd062cfe2d1d1f,2026-07-03T11:59:22
1783079966.36399,192.168.1.31,185.222.222.222,TCP,1038,64,S,8192.0,sg,047d4cd7094f43d0affd062cfe2d1d1f,2026-07-03T11:59:22
1783079967.624112,192.168.1.31,185.222.222.222,TCP,1038,64,S,8192.0,sg,047d4cd7094f43d0affd062cfe2d1d1f,2026-07-03T11:59:22
1783079968.066714,192.168.1.31,35.186.224.35,TCP,82,128,PA,251.0,sg,047d4cd7094f43d0affd062cfe2d1d1f,2026-07-03T11:59:22
1783079968.078685,35.186.224.35,192.168.1.31,TCP,60,120,A,1049.0,sg,047d4cd7094f43d0affd062cfe2d1d1f,2026-07-03T11:59:22
1783079968.897131,192.168.1.31,185.222.222.222,TCP,1038,64,S,8192.0,sg,047d4cd7094f43d0affd062cfe2d1d1f,2026-07-03T11:59:22
1783079970.167327,192.168.1.31,185.222.222.222,TCP,1038,64,S,8192.0,sg,047d4cd7094f43d0affd062cfe2d1d1f,2026-07-03T11:59:22
1783079971.24971,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,047d4cd7094f43d0affd062cfe2d1d1f,2026-07-03T11:59:22
1783079971.457124,192.168.1.31,185.222.222.222,TCP,1038,64,S,8192.0,sg,047d4cd7094f43d0affd062cfe2d1d1f,2026-07-03T11:59:22
1783079972.717293,192.168.1.31,185.222.222.222,TCP,1038,64,S,8192.0,sg,047d4cd7094f43d0affd062cfe2d1d1f,2026-07-03T11:59:22
1783080000.817298,192.168.1.31,185.222.222.222,TCP,1414,64,S,8192.0,sg,eda597c420ce4d52aac3eb24aa8146e7,2026-07-03T12:00:00
1783080001.253219,192.168.1.18,192.168.1.255,UDP,126,64,,,sg,eda597c420ce4d52aac3eb24aa8146e7,2026-07-03T12:00:00
1783080002.085196,192.168.1.31,185.222.222.222,TCP,1414,64,S,8192.0,sg,eda597c420ce4d52aac3eb24aa8146e7,2026-07-03T12:00:00
1783080003.346584,192.168.1.31,185.222.222.222,TCP,1414,64,S,8192.0,sg,eda597c420ce4d52aac3eb24aa8146e7,2026-07-03T12:00:00
1783080004.241749,192.168.1.31,35.186.224.22,TCP,55,128,A,252.0,sg,eda597c420ce4d52aac3eb24aa8146e7,2026-07-03T12:00:00
1783080004.273992,35.186.224.22,192.168.1.31,TCP,66,120,A,1046.0,sg,eda597c420ce4d52aac3eb24aa8146e7,2026-07-03T12:00:00
1783080004.634947,192.168.1.31,185.222.222.222,TCP,1414,64,S,8192.0,sg,eda597c420ce4d52aac3eb24aa8146e7,2026-07-03T12:00:00
1783080005.975313,192.168.1.31,185.222.222.222,TCP,1414,64,S,8192.0,sg,eda597c420ce4d52aac3eb24aa8146e7,2026-07-03T12:00:00
1783080007.231602,192.168.1.31,185.222.222.222,TCP,1414,64,S,8192.0,sg,eda597c420ce4d52aac3eb24aa8146e7,2026-07-03T12:00:00
1783080008.541062,192.168.1.31,185.222.222.222,TCP,1414,64,S,8192.0,sg,eda597c420ce4d52aac3eb24aa8146e7,2026-07-03T12:00:00
